
Parent structure (123 P4/mmm)
a=3.92640, b=3.92640, c=15.18110, alpha=90.00000, beta=90.00000, gamma=90.00000
atom site    x        y        z        occ  
O36  1a    0.50000  0.79400  0.13118  1.00000  0.00000  
O40  1a    0.50000  0.79400  0.63118  1.00000  0.00000  
O55  1a    0.00000  0.79400  0.86882  1.00000  0.00000  
O51  1a    0.00000  0.79400  0.36882  1.00000  0.00000  
O53  1a    0.00000  0.29400  0.86882  1.00000  0.00000  
O49  1a    0.00000  0.29400  0.36882  1.00000  0.00000  
O56  1a    0.50000  0.79400  0.86882  1.00000  0.00000  
O52  1a    0.50000  0.79400  0.36882  1.00000  0.00000  
O54  1a    0.50000  0.29400  0.86882  1.00000  0.00000  
O50  1a    0.50000  0.29400  0.36882  1.00000  0.00000  
O62  1a    0.75000  0.04400  0.86882  1.00000  0.00000  
O58  1a    0.75000  0.04400  0.36882  1.00000  0.00000  
O64  1a    0.75000  0.54400  0.86882  1.00000  0.00000  
O60  1a    0.75000  0.54400  0.36882  1.00000  0.00000  
O61  1a    0.25000  0.04400  0.86882  1.00000  0.00000  
O57  1a    0.25000  0.04400  0.36882  1.00000  0.00000  
O63  1a    0.25000  0.54400  0.86882  1.00000  0.00000  
O59  1a    0.25000  0.54400  0.36882  1.00000  0.00000  
O42  1a    0.75000  0.04400  0.13118  1.00000  0.00000  
O46  1a    0.75000  0.04400  0.63118  1.00000  0.00000  
O44  1a    0.75000  0.54400  0.13118  1.00000  0.00000  
O48  1a    0.75000  0.54400  0.63118  1.00000  0.00000  
O41  1a    0.25000  0.04400  0.13118  1.00000  0.00000  
O45  1a    0.25000  0.04400  0.63118  1.00000  0.00000  
O43  1a    0.25000  0.54400  0.13118  1.00000  0.00000  
O47  1a    0.25000  0.54400  0.63118  1.00000  0.00000  
O65  1a    0.00000  0.04400  0.20187  1.00000  0.00000  
O69  1a    0.00000  0.04400  0.70187  1.00000  0.00000  
O67  1a    0.00000  0.54400  0.20187  1.00000  0.00000  
O71  1a    0.00000  0.54400  0.70187  1.00000  0.00000  
O66  1a    0.50000  0.04400  0.20187  1.00000  0.00000  
O70  1a    0.50000  0.04400  0.70187  1.00000  0.00000  
O68  1a    0.50000  0.54400  0.20187  1.00000  0.00000  
O72  1a    0.50000  0.54400  0.70187  1.00000  0.00000  
O77  1a    0.00000  0.04400  0.79813  1.00000  0.00000  
O73  1a    0.00000  0.04400  0.29813  1.00000  0.00000  
O79  1a    0.00000  0.54400  0.79813  1.00000  0.00000  
O75  1a    0.00000  0.54400  0.29813  1.00000  0.00000  
O78  1a    0.50000  0.04400  0.79813  1.00000  0.00000  
O74  1a    0.50000  0.04400  0.29813  1.00000  0.00000  
O80  1a    0.50000  0.54400  0.79813  1.00000  0.00000  
O76  1a    0.50000  0.54400  0.29813  1.00000  0.00000  
 
Distorted superstructure 
a=7.85280, b=7.85280, c=30.36220, alpha=90.00000, beta=90.00000, gamma=90.00000
atom site    x        y         z        occ     displ 
K1   1a    0.25000   0.29400  0.25000  1.00000  0.00000  
K5   1a    0.25000   0.29400  0.75000  1.00000  0.00000  
K3   1a    0.25000   0.79400  0.25000  1.00000  0.00000  
K7   1a    0.25000   0.79400  0.75000  1.00000  0.00000  
K2   1a    0.75000   0.29400  0.25000  1.00000  0.00000  
K6   1a    0.75000   0.29400  0.75000  1.00000  0.00000  
K4   1a    0.75000   0.79400  0.25000  1.00000  0.00000  
K8   1a    0.75000   0.79400  0.75000  1.00000  0.00000  
Pb1  1a    0.25000   0.24605  0.07337  1.00000  0.37654  
Pb5  1a    0.25000   0.24605  0.57337  1.00000  0.37654  
Pb3  1a    0.25000   0.74605  0.07337  1.00000  0.37654  
Pb7  1a    0.25000   0.74605  0.57337  1.00000  0.37654  
Pb2  1a    0.75000   0.24605  0.07337  1.00000  0.37654  
Pb6  1a    0.75000   0.24605  0.57337  1.00000  0.37654  
Pb4  1a    0.75000   0.74605  0.07337  1.00000  0.37654  
Pb8  1a    0.75000   0.74605  0.57337  1.00000  0.37654  
Pb15 1a    0.25000   0.74605  0.92663  1.00000  0.37654  
Pb11 1a    0.25000   0.74605  0.42663  1.00000  0.37654  
Pb13 1a    0.25000   0.24605  0.92663  1.00000  0.37654  
Pb9  1a    0.25000   0.24605  0.42663  1.00000  0.37654  
Pb16 1a    0.75000   0.74605  0.92663  1.00000  0.37654  
Pb12 1a    0.75000   0.74605  0.42663  1.00000  0.37654  
Pb14 1a    0.75000   0.24605  0.92663  1.00000  0.37654  
Pb10 1a    0.75000   0.24605  0.42663  1.00000  0.37654  
Nb1  1a    0.00000  -0.00307  0.00000  1.00000  0.36963  
Nb5  1a    0.00000  -0.00307  0.50000  1.00000  0.36963  
Nb3  1a    0.00000   0.49693  0.00000  1.00000  0.36963  
Nb7  1a    0.00000   0.49693  0.50000  1.00000  0.36963  
Nb2  1a    0.50000  -0.00307  0.00000  1.00000  0.36963  
Nb6  1a    0.50000  -0.00307  0.50000  1.00000  0.36963  
Nb4  1a    0.50000   0.49693  0.00000  1.00000  0.36963  
Nb8  1a    0.50000   0.49693  0.50000  1.00000  0.36963  
Ta1  1a    0.00000  -0.00310  0.14358  1.00000  0.36987  
Ta5  1a    0.00000  -0.00310  0.64358  1.00000  0.36987  
Ta3  1a    0.00000   0.49690  0.14358  1.00000  0.36987  
Ta7  1a    0.00000   0.49690  0.64358  1.00000  0.36987  
Ta2  1a    0.50000  -0.00310  0.14358  1.00000  0.36987  
Ta6  1a    0.50000  -0.00310  0.64358  1.00000  0.36987  
Ta4  1a    0.50000   0.49690  0.14358  1.00000  0.36987  
Ta8  1a    0.50000   0.49690  0.64358  1.00000  0.36987  
Ta13 1a    0.00000  -0.00310  0.85642  1.00000  0.36987  
Ta9  1a    0.00000  -0.00310  0.35642  1.00000  0.36987  
Ta15 1a    0.00000   0.49690  0.85642  1.00000  0.36987  
Ta11 1a    0.00000   0.49690  0.35642  1.00000  0.36987  
Ta14 1a    0.50000  -0.00310  0.85642  1.00000  0.36987  
Ta10 1a    0.50000  -0.00310  0.35642  1.00000  0.36987  
Ta16 1a    0.50000   0.49690  0.85642  1.00000  0.36987  
Ta12 1a    0.50000   0.49690  0.35642  1.00000  0.36987  
O1   1a    0.00000   0.24990  0.00000  1.00000  0.34631  
O5   1a    0.00000   0.24990  0.50000  1.00000  0.34631  
O3   1a    0.00000   0.74990  0.00000  1.00000  0.34631  
O7   1a    0.00000   0.74990  0.50000  1.00000  0.34631  
O2   1a    0.50000   0.24990  0.00000  1.00000  0.34631  
O6   1a    0.50000   0.24990  0.50000  1.00000  0.34631  
O4   1a    0.50000   0.74990  0.00000  1.00000  0.34631  
O8   1a    0.50000   0.74990  0.50000  1.00000  0.34631  
O10  1a    0.75000   0.00134  0.00000  1.00000  0.33500  
O14  1a    0.75000   0.00134  0.50000  1.00000  0.33500  
O12  1a    0.75000   0.50134  0.00000  1.00000  0.33500  
O16  1a    0.75000   0.50134  0.50000  1.00000  0.33500  
O9   1a    0.25000   0.00134  0.00000  1.00000  0.33500  
O13  1a    0.25000   0.00134  0.50000  1.00000  0.33500  
O11  1a    0.25000   0.50134  0.00000  1.00000  0.33500  
O15  1a    0.25000   0.50134  0.50000  1.00000  0.33500  
O17  1a    0.00000  -0.00041  0.06512  1.00000  0.34874  
O21  1a    0.00000  -0.00041  0.56512  1.00000  0.34874  
O19  1a    0.00000   0.49959  0.06512  1.00000  0.34874  
O23  1a    0.00000   0.49959  0.56512  1.00000  0.34874  
O18  1a    0.50000  -0.00041  0.06512  1.00000  0.34874  
O22  1a    0.50000  -0.00041  0.56512  1.00000  0.34874  
O20  1a    0.50000   0.49959  0.06512  1.00000  0.34874  
O24  1a    0.50000   0.49959  0.56512  1.00000  0.34874  
O29  1a    0.00000  -0.00041  0.93488  1.00000  0.34874  
O25  1a    0.00000  -0.00041  0.43488  1.00000  0.34874  
O31  1a    0.00000   0.49959  0.93488  1.00000  0.34874  
O27  1a    0.00000   0.49959  0.43488  1.00000  0.34874  
O30  1a    0.50000  -0.00041  0.93488  1.00000  0.34874  
O26  1a    0.50000  -0.00041  0.43488  1.00000  0.34874  
O32  1a    0.50000   0.49959  0.93488  1.00000  0.34874  
O28  1a    0.50000   0.49959  0.43488  1.00000  0.34874  
O33  1a    0.00000   0.24908  0.13118  1.00000  0.35275  
O37  1a    0.00000   0.24908  0.63118  1.00000  0.35275  
O35  1a    0.00000   0.74908  0.13118  1.00000  0.35275  
O39  1a    0.00000   0.74908  0.63118  1.00000  0.35275  
O34  1a    0.50000   0.24908  0.13118  1.00000  0.35275  
O38  1a    0.50000   0.24908  0.63118  1.00000  0.35275  
O36  1a    0.50000   0.74908  0.13118  1.00000  0.35275  
O40  1a    0.50000   0.74908  0.63118  1.00000  0.35275  
O55  1a    0.00000   0.74908  0.86882  1.00000  0.35275  
O51  1a    0.00000   0.74908  0.36882  1.00000  0.35275  
O53  1a    0.00000   0.24908  0.86882  1.00000  0.35275  
O49  1a    0.00000   0.24908  0.36882  1.00000  0.35275  
O56  1a    0.50000   0.74908  0.86882  1.00000  0.35275  
O52  1a    0.50000   0.74908  0.36882  1.00000  0.35275  
O54  1a    0.50000   0.24908  0.86882  1.00000  0.35275  
O50  1a    0.50000   0.24908  0.36882  1.00000  0.35275  
O62  1a    0.75000  -0.00078  0.86882  1.00000  0.35165  
O58  1a    0.75000  -0.00078  0.36882  1.00000  0.35165  
O64  1a    0.75000   0.49922  0.86882  1.00000  0.35165  
O60  1a    0.75000   0.49922  0.36882  1.00000  0.35165  
O61  1a    0.25000  -0.00078  0.86882  1.00000  0.35165  
O57  1a    0.25000  -0.00078  0.36882  1.00000  0.35165  
O63  1a    0.25000   0.49922  0.86882  1.00000  0.35165  
O59  1a    0.25000   0.49922  0.36882  1.00000  0.35165  
O42  1a    0.75000  -0.00078  0.13118  1.00000  0.35165  
O46  1a    0.75000  -0.00078  0.63118  1.00000  0.35165  
O44  1a    0.75000   0.49922  0.13118  1.00000  0.35165  
O48  1a    0.75000   0.49922  0.63118  1.00000  0.35165  
O41  1a    0.25000  -0.00078  0.13118  1.00000  0.35165  
O45  1a    0.25000  -0.00078  0.63118  1.00000  0.35165  
O43  1a    0.25000   0.49922  0.13118  1.00000  0.35165  
O47  1a    0.25000   0.49922  0.63118  1.00000  0.35165  
O65  1a    0.00000  -0.00372  0.20187  1.00000  0.37473  
O69  1a    0.00000  -0.00372  0.70187  1.00000  0.37473  
O67  1a    0.00000   0.49628  0.20187  1.00000  0.37473  
O71  1a    0.00000   0.49628  0.70187  1.00000  0.37473  
O66  1a    0.50000  -0.00372  0.20187  1.00000  0.37473  
O70  1a    0.50000  -0.00372  0.70187  1.00000  0.37473  
O68  1a    0.50000   0.49628  0.20187  1.00000  0.37473  
O72  1a    0.50000   0.49628  0.70187  1.00000  0.37473  
O77  1a    0.00000  -0.00372  0.79813  1.00000  0.37473  
O73  1a    0.00000  -0.00372  0.29813  1.00000  0.37473  
O79  1a    0.00000   0.49628  0.79813  1.00000  0.37473  
O75  1a    0.00000   0.49628  0.29813  1.00000  0.37473  
O78  1a    0.50000  -0.00372  0.79813  1.00000  0.37473  
O74  1a    0.50000  -0.00372  0.29813  1.00000  0.37473  
O80  1a    0.50000   0.49628  0.79813  1.00000  0.37473  
O76  1a    0.50000   0.49628  0.29813  1.00000  0.37473  
 
Displacive mode definitions
atom    x        y        z        dx      dy      dz   
P4/mmm[0,0,0]GM1+(a)[Pb1:h:dsp]A1(a) normfactor = 0.00823
Pb1   0.25000  0.29400  0.07337  0.0000  0.0000  1.0000 
Pb5   0.25000  0.29400  0.57337  0.0000  0.0000  1.0000 
Pb3   0.25000  0.79400  0.07337  0.0000  0.0000  1.0000 
Pb7   0.25000  0.79400  0.57337  0.0000  0.0000  1.0000 
Pb2   0.75000  0.29400  0.07337  0.0000  0.0000  1.0000 
Pb6   0.75000  0.29400  0.57337  0.0000  0.0000  1.0000 
Pb4   0.75000  0.79400  0.07337  0.0000  0.0000  1.0000 
Pb8   0.75000  0.79400  0.57337  0.0000  0.0000  1.0000 
Pb15  0.25000  0.79400  0.92663  0.0000  0.0000 -1.0000 
Pb11  0.25000  0.79400  0.42663  0.0000  0.0000 -1.0000 
Pb13  0.25000  0.29400  0.92663  0.0000  0.0000 -1.0000 
Pb9   0.25000  0.29400  0.42663  0.0000  0.0000 -1.0000 
Pb16  0.75000  0.79400  0.92663  0.0000  0.0000 -1.0000 
Pb12  0.75000  0.79400  0.42663  0.0000  0.0000 -1.0000 
Pb14  0.75000  0.29400  0.92663  0.0000  0.0000 -1.0000 
Pb10  0.75000  0.29400  0.42663  0.0000  0.0000 -1.0000 
 
P4/mmm[0,0,0]GM1+(a)[Ta1:g:dsp]A1(a) normfactor = 0.00823
Ta1   0.00000  0.04400  0.14358  0.0000  0.0000  1.0000 
Ta5   0.00000  0.04400  0.64358  0.0000  0.0000  1.0000 
Ta3   0.00000  0.54400  0.14358  0.0000  0.0000  1.0000 
Ta7   0.00000  0.54400  0.64358  0.0000  0.0000  1.0000 
Ta2   0.50000  0.04400  0.14358  0.0000  0.0000  1.0000 
Ta6   0.50000  0.04400  0.64358  0.0000  0.0000  1.0000 
Ta4   0.50000  0.54400  0.14358  0.0000  0.0000  1.0000 
Ta8   0.50000  0.54400  0.64358  0.0000  0.0000  1.0000 
Ta13  0.00000  0.04400  0.85642  0.0000  0.0000 -1.0000 
Ta9   0.00000  0.04400  0.35642  0.0000  0.0000 -1.0000 
Ta15  0.00000  0.54400  0.85642  0.0000  0.0000 -1.0000 
Ta11  0.00000  0.54400  0.35642  0.0000  0.0000 -1.0000 
Ta14  0.50000  0.04400  0.85642  0.0000  0.0000 -1.0000 
Ta10  0.50000  0.04400  0.35642  0.0000  0.0000 -1.0000 
Ta16  0.50000  0.54400  0.85642  0.0000  0.0000 -1.0000 
Ta12  0.50000  0.54400  0.35642  0.0000  0.0000 -1.0000 
 
P4/mmm[0,0,0]GM1+(a)[O3:g:dsp]A1(a) normfactor = 0.00823
O17   0.00000  0.04400  0.06512  0.0000  0.0000  1.0000 
O21   0.00000  0.04400  0.56512  0.0000  0.0000  1.0000 
O19   0.00000  0.54400  0.06512  0.0000  0.0000  1.0000 
O23   0.00000  0.54400  0.56512  0.0000  0.0000  1.0000 
O18   0.50000  0.04400  0.06512  0.0000  0.0000  1.0000 
O22   0.50000  0.04400  0.56512  0.0000  0.0000  1.0000 
O20   0.50000  0.54400  0.06512  0.0000  0.0000  1.0000 
O24   0.50000  0.54400  0.56512  0.0000  0.0000  1.0000 
O29   0.00000  0.04400  0.93488  0.0000  0.0000 -1.0000 
O25   0.00000  0.04400  0.43488  0.0000  0.0000 -1.0000 
O31   0.00000  0.54400  0.93488  0.0000  0.0000 -1.0000 
O27   0.00000  0.54400  0.43488  0.0000  0.0000 -1.0000 
O30   0.50000  0.04400  0.93488  0.0000  0.0000 -1.0000 
O26   0.50000  0.04400  0.43488  0.0000  0.0000 -1.0000 
O32   0.50000  0.54400  0.93488  0.0000  0.0000 -1.0000 
O28   0.50000  0.54400  0.43488  0.0000  0.0000 -1.0000 
 
P4/mmm[0,0,0]GM1+(a)[O5:i:dsp]A1(a) normfactor = 0.00582
O33   0.00000  0.29400  0.13118  0.0000  0.0000  1.0000 
O37   0.00000  0.29400  0.63118  0.0000  0.0000  1.0000 
O35   0.00000  0.79400  0.13118  0.0000  0.0000  1.0000 
O39   0.00000  0.79400  0.63118  0.0000  0.0000  1.0000 
O34   0.50000  0.29400  0.13118  0.0000  0.0000  1.0000 
O38   0.50000  0.29400  0.63118  0.0000  0.0000  1.0000 
O36   0.50000  0.79400  0.13118  0.0000  0.0000  1.0000 
O40   0.50000  0.79400  0.63118  0.0000  0.0000  1.0000 
O55   0.00000  0.79400  0.86882  0.0000  0.0000 -1.0000 
O51   0.00000  0.79400  0.36882  0.0000  0.0000 -1.0000 
O53   0.00000  0.29400  0.86882  0.0000  0.0000 -1.0000 
O49   0.00000  0.29400  0.36882  0.0000  0.0000 -1.0000 
O56   0.50000  0.79400  0.86882  0.0000  0.0000 -1.0000 
O52   0.50000  0.79400  0.36882  0.0000  0.0000 -1.0000 
O54   0.50000  0.29400  0.86882  0.0000  0.0000 -1.0000 
O50   0.50000  0.29400  0.36882  0.0000  0.0000 -1.0000 
O62   0.75000  0.04400  0.86882  0.0000  0.0000 -1.0000 
O58   0.75000  0.04400  0.36882  0.0000  0.0000 -1.0000 
O64   0.75000  0.54400  0.86882  0.0000  0.0000 -1.0000 
O60   0.75000  0.54400  0.36882  0.0000  0.0000 -1.0000 
O61   0.25000  0.04400  0.86882  0.0000  0.0000 -1.0000 
O57   0.25000  0.04400  0.36882  0.0000  0.0000 -1.0000 
O63   0.25000  0.54400  0.86882  0.0000  0.0000 -1.0000 
O59   0.25000  0.54400  0.36882  0.0000  0.0000 -1.0000 
O42   0.75000  0.04400  0.13118  0.0000  0.0000  1.0000 
O46   0.75000  0.04400  0.63118  0.0000  0.0000  1.0000 
O44   0.75000  0.54400  0.13118  0.0000  0.0000  1.0000 
O48   0.75000  0.54400  0.63118  0.0000  0.0000  1.0000 
O41   0.25000  0.04400  0.13118  0.0000  0.0000  1.0000 
O45   0.25000  0.04400  0.63118  0.0000  0.0000  1.0000 
O43   0.25000  0.54400  0.13118  0.0000  0.0000  1.0000 
O47   0.25000  0.54400  0.63118  0.0000  0.0000  1.0000 
 
P4/mmm[0,0,0]GM1+(a)[O9:g:dsp]A1(a) normfactor = 0.00823
O65   0.00000  0.04400  0.20187  0.0000  0.0000  1.0000 
O69   0.00000  0.04400  0.70187  0.0000  0.0000  1.0000 
O67   0.00000  0.54400  0.20187  0.0000  0.0000  1.0000 
O71   0.00000  0.54400  0.70187  0.0000  0.0000  1.0000 
O66   0.50000  0.04400  0.20187  0.0000  0.0000  1.0000 
O70   0.50000  0.04400  0.70187  0.0000  0.0000  1.0000 
O68   0.50000  0.54400  0.20187  0.0000  0.0000  1.0000 
O72   0.50000  0.54400  0.70187  0.0000  0.0000  1.0000 
O77   0.00000  0.04400  0.79813  0.0000  0.0000 -1.0000 
O73   0.00000  0.04400  0.29813  0.0000  0.0000 -1.0000 
O79   0.00000  0.54400  0.79813  0.0000  0.0000 -1.0000 
O75   0.00000  0.54400  0.29813  0.0000  0.0000 -1.0000 
O78   0.50000  0.04400  0.79813  0.0000  0.0000 -1.0000 
O74   0.50000  0.04400  0.29813  0.0000  0.0000 -1.0000 
O80   0.50000  0.54400  0.79813  0.0000  0.0000 -1.0000 
O76   0.50000  0.54400  0.29813  0.0000  0.0000 -1.0000 
 
P4/mmm[0,0,0]GM2+(a)[O5:i:dsp]A1(a) normfactor = 0.00582
O33   0.00000  0.29400  0.13118  0.0000  0.0000  1.0000 
O37   0.00000  0.29400  0.63118  0.0000  0.0000  1.0000 
O35   0.00000  0.79400  0.13118  0.0000  0.0000  1.0000 
O39   0.00000  0.79400  0.63118  0.0000  0.0000  1.0000 
O34   0.50000  0.29400  0.13118  0.0000  0.0000  1.0000 
O38   0.50000  0.29400  0.63118  0.0000  0.0000  1.0000 
O36   0.50000  0.79400  0.13118  0.0000  0.0000  1.0000 
O40   0.50000  0.79400  0.63118  0.0000  0.0000  1.0000 
O55   0.00000  0.79400  0.86882  0.0000  0.0000 -1.0000 
O51   0.00000  0.79400  0.36882  0.0000  0.0000 -1.0000 
O53   0.00000  0.29400  0.86882  0.0000  0.0000 -1.0000 
O49   0.00000  0.29400  0.36882  0.0000  0.0000 -1.0000 
O56   0.50000  0.79400  0.86882  0.0000  0.0000 -1.0000 
O52   0.50000  0.79400  0.36882  0.0000  0.0000 -1.0000 
O54   0.50000  0.29400  0.86882  0.0000  0.0000 -1.0000 
O50   0.50000  0.29400  0.36882  0.0000  0.0000 -1.0000 
O62   0.75000  0.04400  0.86882  0.0000  0.0000  1.0000 
O58   0.75000  0.04400  0.36882  0.0000  0.0000  1.0000 
O64   0.75000  0.54400  0.86882  0.0000  0.0000  1.0000 
O60   0.75000  0.54400  0.36882  0.0000  0.0000  1.0000 
O61   0.25000  0.04400  0.86882  0.0000  0.0000  1.0000 
O57   0.25000  0.04400  0.36882  0.0000  0.0000  1.0000 
O63   0.25000  0.54400  0.86882  0.0000  0.0000  1.0000 
O59   0.25000  0.54400  0.36882  0.0000  0.0000  1.0000 
O42   0.75000  0.04400  0.13118  0.0000  0.0000 -1.0000 
O46   0.75000  0.04400  0.63118  0.0000  0.0000 -1.0000 
O44   0.75000  0.54400  0.13118  0.0000  0.0000 -1.0000 
O48   0.75000  0.54400  0.63118  0.0000  0.0000 -1.0000 
O41   0.25000  0.04400  0.13118  0.0000  0.0000 -1.0000 
O45   0.25000  0.04400  0.63118  0.0000  0.0000 -1.0000 
O43   0.25000  0.54400  0.13118  0.0000  0.0000 -1.0000 
O47   0.25000  0.54400  0.63118  0.0000  0.0000 -1.0000 
 
P4/mmm[0,0,0]GM5+(a,b)[Pb1:h:dsp]E(a) normfactor = 0.03184
Pb1   0.25000  0.29400  0.07337  0.0000 -1.0000  0.0000 
Pb5   0.25000  0.29400  0.57337  0.0000 -1.0000  0.0000 
Pb3   0.25000  0.79400  0.07337  0.0000 -1.0000  0.0000 
Pb7   0.25000  0.79400  0.57337  0.0000 -1.0000  0.0000 
